,Name,Currency,Price
2419,"Giraffe Manor Travel Print Wall Art, Giraffe Manor - Kenya City Print, Giraffe Manor Travel Gift, Giraffe Manor City Poster, Travel Gift",Ksh,1352.0
2421,"African woman Batik, African family batik, Mama Africa wall art, handmade Kenyan batik, Candle wax batik, hardworking Masai woman wall art",Ksh,4972.5
2422,African Soapstone Large Kneeling Man Sculpture Kenya,Ksh,1560.0
2423,"Umoja Ni Nguvu Shirt, Unisex T-Shirt, Kiangazi Summer Collection, Swahili Quote,Printed Shirt, Minimalistic T-Shirt,Swahili Print, Tanzania",Ksh,4635.799999999999
2424,"African Women Necklace, Kenyan Brass Jewellery, African Necklace, Brass Horn Necklace, Kenyan Masai Necklace, African Jewellery",Ksh,6126.900000000001
2425,"Vintage Kenya 2003 Coin Pendant made from Genuine 40 shilling Coin. Coin mm. 28. Gift.18th Birthday.  Coat of Arm,Kibaki president Art. 538",Ksh,5519.8
2426,"Solid Olivewood ""Warthog Wild Pig"" Original Kamba Tribe Table Art Kenya Africa Sculpture Animal Statue Shelf Floor Deco Original Other Woods",Ksh,7020.0
2428,"10 Kenya cow bone beads, 8-9 x 10-11 mm.diam, African Trade, brown color, #2",Ksh,325.0
2429,"White beaded Maasai sandal,Kenyan leather sandal, women shoes Africa,handcrafted flat sandals,summer sandal,her gift,boho sandal, flip flop",Ksh,4095.0
2430,2.1 gram / 10.5 ct Clean Gem Blue Green Sapphire Rough Unpolished Natural Kenya Africa Lapidary Facet Jewelry Stone Engagement Chakra Loose,Ksh,91650.0
2432,"Kenyan Coin Beads, TierraCast, 5 mm , Donut Ring Disk, 5mm, Accent Beads, Spacer Beads, Antiqued Gold Plated",Ksh,1570.4
2434,Beaded Elephant by Samburu Kenya artisan,Ksh,2340.0
2435,"Christmas nativity set,Christmas palm tree,Christmas decoration,Christmas gift,gift for her,gift for him,African art,kenyan art,palm trees",Ksh,9100.0
2437,Beaded lion by Samburu Kenya woman artisan,Ksh,1664.0
2441,Sericho pallasite meteorite silver necklace / Republic of Kenya / Width17mm Height31mm / Sterling silver 925 / CH-SEP23-027 /,Ksh,20020.0
2442,Kenyan fly wisk,Ksh,6498.7
2445,Beaded Elephant by Samburu Kenya artisan,Ksh,1248.0
2448,SALE SALE Vintage Kenya Africa T-shirt tourist souvenir tee,Ksh,650.0
2449,"Couple African clothing, African couple matching outfits African wedding dress Matching African couple engagement outfit Men African fashion",Ksh,26000.0
2450,"Maasai earings, maasai zulu earings, wholesale earings,African earings,bulk earings,assorted earings,kenyan earings, wholesale jewelry",Ksh,12350.0
2451,ON SALE Elephant wood carving| African Elephant Statue| Hand carved wood Elephant| Black Elephant Figurine| Elephant Decor| Kenyan art,Ksh,2340.0
2453,"Nairobi Print, Kenya Wall Art, Watercolor Painting, Nairobi Art, Kenya Landscape, Nursery Decor, Giraffe Art, Africa Print, Travel Gift",Ksh,601.9
2455,"An African Experience: Wild Life, Art and Adventure in Kenya by Simon Combes 1989 Hardback Book",Ksh,1194.7
2458,Kenya coin cufflinks - made of genuine coins - Kenya wedding - Africa jewelry - Africa souvenir,Ksh,3636.1
2461,4 Vintage Handcarved Wood Animal Napkin Rings Made in Kenya Vintage Wood Animals Natural Wood Decor,Ksh,2964.0
2462,"Handmade Crossbody Bag With Straps, Woven Shoulder Bag For Women, Handwoven African Purse Everyday Bag, Kenyan Kiondo Leather Travel Bag",Ksh,3458.0
2463,Vintage Kenyan Soapstone Carving,Ksh,5304.0
2464,"Tanzania Sweatshirt, Zanzibar Sweater, Travel Zanzibar Pullover, Zanzibar Souvenir,  Unisex Soft and Comfortable Sweater",Ksh,4576.0
2465,Travel Poster of Maasai Mara Mid Century Modern Wall Art Kenya Print Eclectic Decor African Art Safari Aesthetic Gift Digital Download,Ksh,991.9
2466,"A set of 3 beaded Bowls, Beaded Bowls, Kenyan Bowls, FREE HOME DELIVERY",Ksh,7800.0
2469,"Antique Hand Carved African Ebony Candlesticks, Dark Ebony Kenyan Candle Holders",Ksh,10140.0
2470,"Kanga fabric, african khanga, kenyan leso, Tanzanian kanga, african fabric kanga, swahili kanga nzito Mama nibariki Mungu anizidishie",Ksh,2711.7999999999997
2472,"African kiondo bag,sisal bag,shopping bag,beach bag,wholesale sisal bags, Kenyan bags,leather bags,Kenyan kiondo, market bags",Ksh,7150.0
2475,Original Royco Mchuzi Mix Spice Set | Royco Spices |Kenyan Spice | Spice Blends | Dry Spice Blend Pack | The Handmade Diary,Ksh,518.7
2477,Sticker Flag Kenya Flag Sticker,Ksh,598.0
2478,African Statue Mzee Old Man Statue Kenya,Ksh,2392.0
2481,"3 Beaded keychain,keyrings, keychain, Bag tag,handbag keychain, Kenya key rings, beaded keyrings, bag tag, key tag, Africa handmade keychain",Ksh,10400.0
2485,"Vintage Kenya 1974 Coin Pendant made from Genuine 50 cents Coin.mm.21.50th birthday,50th Anniversary. Coat of Arm.Jomo Kenyatta.  Art. 513",Ksh,5662.8
2486,"Sandals women leather, sandals women Africa, sandals women boho, Kenyan Maasai sandals, handcrafted summer sandals,her gift,beaded sandals",Ksh,4550.0
2487,Kenya Men's TShirt,Ksh,3120.0
2488,"Vintage 2005 Kenya Coin Pendant made from Genuine  5 shilling Coin.mm. 19,5. Gift.16th Birthday. Coat of Arm.Toroitich Arap Moi Art. 527",Ksh,4947.8
2491,"Kenya necklace, Kenya flag, Kenya map, Kenyan necklace, Kenya pendant, Kenya jewellery, sterling silver, 18k gold",Ksh,4828.2
2493,African Sisal Bag|Kiondo Bag|Natural Fibres Bag|Kenyan Bag|Woven summer Bag|Sisal Bag for Women|Shoulder Bag|Kenyan traditional sling bag,Ksh,3120.0
2495,"Leather beaded belt, Belts, Leather  belts, Colourful belt Kenyan belts, Gift for men, Christmas gifts",Ksh,6500.0
2499,"4 Wholesale Bags, African Bags, Handbags, Sisal Bags, Masai Bags, Leather Bags, Crossbody Bags, Maasai Bags, Kiondos, Shopping Bags, Summer",Ksh,11700.0
2501,Bedsheet Throw Kikoy Pink Yellow Sale Kikoy Handmade 100% Cotton Kikoi Festival Women Holidaywear Unisex Gift Beachwear Kenyan African Boho,Ksh,6835.4
2502,Mombasa Kenya Print Poster | Travel Artwork | Retro Vintage | Wall Art Deco | Gift Ideas | Wedding Gift,Ksh,1820.0
2504,"Kisumu Print, Kisumu Poster, Kisumu Wall Art, Kisumu Travel, Kisumu art print, Kisumu artwork, Kisumu Photo, Kisumu Kenya Print, Kenya",Ksh,1558.7
2505,"Instant download SVG, PNG and PDF digital images of Kenyan girls, Kenyan pride, Kenyan culture digital clipart download, Ai clip art.",Ksh,224.9
2506,"ON SALE African beaded women's Earring, Kenyan Earrings, Zulu Earrings, Women Earrings, Beaded Earrings, Masai Earrings, Handmade Earrings",Ksh,728.0
2507,"Kenya Poster Black and White Print, Kenya Wall Art, Kenya Travel Photo, Kenya Map, Africa Poster, Africa Print, 3681",Ksh,1127.1
2509,Blackwood Standing Elephant Kamba Tribe Kenya Africa Home Office Wood Carving Shelf Desk Table Top Original Hand-Carved Art Handmade Animals,Ksh,15327.0
2512,"Amboseli Poster Colorful Print, Amboseli Wall Art, Amboseli Photo Decor, Amboseli Gift Travel Print,Kenya,Travel Wall Art,9120",Ksh,1127.1
2514,"Bulk Supply Beaded clutch bags Masai Leather Clutch Bags African Handmade Women Evening Purse,Female Kenyan Personalized  Christmas Gift For",Ksh,3412.5
2517,"162 Buy 3 get 2 FREE Earrings, Wooden Tribal Earring, Africa Earring, Africa Jewelry, Wooden Jewelry, Kenya Earring, Kenya Jewelry, Gifts",Ksh,453.70000000000005
2518,"African Beaded Maasai Earrings, African Multicolor Jewelry, Kenyan Hoop Earrings Boho Style, Handmade Masai Earrings, Tribal Earrings Gifts",Ksh,726.6999999999999
2521,Bedsheet Throw Kikoy White Pink Sale Kikoy Handmade 100% Cotton Kikoi Festival Women Holidaywear Unisex Gift Beachwear Kenyan African Boho,Ksh,6835.4
2522,1962 Nairobi Kenya Vintage Map,Ksh,1560.0
2523,"Colony and Protectorate of Kenya Invoice RUBBER STAMP, Background Stamp, Game Department, Form Stamp, Invoice Stamp, Inventory Stamp",Ksh,715.0
2525,Kenya Flag Waving in the background! Upgrade Your Video Calls with Our Epic Motion Zoom Backgrounds - Instant Download!!,Ksh,375.7
2529,Kenya Flag Canvas Print Wall Art - 3 Panel Split Triptych or Single Panel,Ksh,1748.5
2531,Diani Beach Print | Digital Print | Instant Download | Kenya Poster | Tropical Print | Wall Art | Ocean Print | Beach Photo | Travel Print,Ksh,678.6
2532,"Zebra Wooden Figurine Hand Carved , 8"" Tall, Made In Kenya Sitting",Ksh,533.0
2534,McDonalds Kenyan Barbie Figurine Mattel 1995 NIP,Ksh,1683.5
2535,1KG Kericho Gold 100% Pure Natural African Kenyan Tea Leaves Family Size 500Gram x 2 Ready To Use Restaurant Hotel Dining Premium Quality,Ksh,8541.0
2536,Kenya AA (raw unroasted green coffee beans)(home roasting coffee),Ksh,1202.5
2538,Woven Kenyan Wall Hanging/Rug 'Tiger',Ksh,68357.90000000001
2540,Champali  Disc Style Real Leather Hand Made in Kenya Sandals slippers flip flops shoes strong genuine Sizes 5 6 7 8 9 10  38 39 40 41 42,Ksh,3074.5
2541,"26.2 RUNNING BRACELET running bracelet nyc finisher bracelet  beads Kenya Jewelry, Masai Jewelry, Africa Jewelry for women, Masai Bracelet",Ksh,1430.0
2543,Masai Mara Travel Print Wall Art Kenya Wall Hanging Home Décor Masai Mara Gift Art Lovers Kenya Art Lover Gift Kenya Travel Print,Ksh,2142.4
2544,West African countries Flag Beaded Bracelet Nigeria Ghana Gambia Congo Senegal Guinea Bissau Sierra Leone Ivory Coast Mali Guinea Cape Verde,Ksh,1536.6000000000001
2545,"Kenya Sweatshirt,Kenya Jersey, Kenya tshirt, Kenya gifts, Kenya shirt, Kenya t shirt, Kenya fans gift, Kenya game, Kenya world cup",Ksh,3627.0
2546,Kenya Flag Fanny Pack | Adjustable Straps ~ Travel Bag ~ Waist Bag,Ksh,4612.4
2549,MAGNET Don't Come For Me Unless I Send For You  - Kenya Moore - Real Housewives of Atlanta Magnet,Ksh,780.0
2553,"Vintage Kenya  1984.10 cents coin.Republic of Kenya.President Daniel Arap Toroitich Moi.art.2146.diam.mm. 31. 38th Anniversari,38th Birthday",Ksh,3520.3999999999996
2556,Masai bags with bead decorations – Kenya,Ksh,14280.5
2557,"50 Beaded Necklaces Wholesale, Unisex Necklace, Bone Pendant Necklace, Assorted African Necklace, Kenyan Bone Necklaces with Pendants",Ksh,2210.0
2560,"Ready to ship Kenyan Santa claus, African santa, seasonal greetings decor, Christmas tree hanging decor",Ksh,773.5
2561,"Smoked Jacaranda Wood ""Resting Hippopotamus"" Original Kamba Table Floor Art Kenya Africa Sculpture Statue Shelf Deco Also Rosewood Ironwood",Ksh,66924.0
2562,"ON SALE African beaded bracelets, Women wrap Bracelet, Masai bracelets, Spring Bracelet, Kenyan bracelet, Zulu Bracelet, Tribal Bracelet",Ksh,364.0
2563,"Beaded African Leather Bracelets, Kenyan Flag Bracelet Maasai Bangle, Unisex Personalized Bracelet, Leather Cuff Bracelet Gifts For",Ksh,1664.0
2564,Masai Leather Women Slippers - Handmade in Kenya UK Size 3/ EU 41/ US 5 Width 9cm,Ksh,3075.8
2568,Kenya flags masai bracelet/ African handmade wristbands (Medium to large size available in different colours),Ksh,2902.8999999999996
2570,"Gazelle Print,  Kenya Poster Print,  Safari Print,  Africa Travel Poster, Art Print, Travel Print, Safari souvenir, Safari, Kenya, Gazelle",Ksh,2988.7
2571,Vintage Kenya 1985. 5 shillings coin. Republic of Kenya. President Daniel Toroitich Arap Moi.art.2134. Diameter mm. 30.37th Birthday,Ksh,3506.1
2573,Maasai Mara National Reserve mug – Kenya,Ksh,2512.8999999999996
2574,Jacaranda Wood Giraffe Multicolor Original Kamba Painted Tribal Coffee Table Shelf Floor Art Kenya Africa Sculpture Statue Room Decoration,Ksh,6435.0
2575,"African wood Original Hiking Walking Stick Cane Handmade Kenya Africa 1 Piece Rosewood Hardwood smoked jacaranda wood,Unisex Walking stick",Ksh,9880.0
2577,"Vintage Surrealism Soapstone Kenya Hand Carved Stone Man ""The Thinker"" Figure Sculpture, Surrealism Art, Man Thinking, Soapstone",Ksh,6511.700000000001
2579,Handmade Woven Sisal Sling Bag - Boho Eco-Friendly Crossbody Bag | Sustainable Natural Fiber Purse | African Artisan Handcrafted Bag,Ksh,2873.0
2582,"Mombasa Kenya Map Print, Mombasa City Map Poster, Mombasa Minimal Map Wall Art, Minimal Black & White Map Of Mombasa, Kenya Map",Ksh,1913.6000000000001
2585,African crafted complete NATIVITY Christmas Creche set handmade primative gourd banana leaves reeds art collectible Kenya Africa,Ksh,13162.5
2588,Vinyl Stickers Kenya Flag Kenyan car van window bumper wall laptop decal Africa Nairobi national (suitable for all non-porous surfaces),Ksh,640.9
2590,Beautiful Tree United States Kenya Flags Countries Union Banner illustration SVG PNG JPG Clipart Vector Designs Silhouette Cricut Cutting,Ksh,299.0
2591,"Masai Choker, Statement Choker Necklace, Zulu Bead Choker, Africa Choker, Tribal Choker, Ethnic Choker, Masai Jewelry, Africa Jewelry, Kenya",Ksh,3185.0
2597,"Handwoven gemoetrical bag with pocket lining and leather fold, sisal handbag, Woven handbag, Sisal bag, African handbag, Kenyan handbag, bag",Ksh,9282.0
2598,"Leather Dog Collar, African Beaded Dog Collar, Maasai Dog Collar, Large Leather Dog Collar Personalized, Kenyan Dog Collar African P",Ksh,2116.4
2599,"Mombasa Kenya Map Print, Mombasa Map Poster, Colour Map Of Mombasa, Kenya Travel Poster, Mombasa City Map, Custom Maps Available",Ksh,1913.6000000000001
2600,"Sisal Woven Basket Bag, African Woven Market Handbag Summer Bag, Kenyan Kiondo Sisal Basket, African Purse With Leather Handles, Market Bag",Ksh,4550.0
2601,"Wholesale Earrings Bulk, Wholesale Earrings Findings, African Earrings, Masai Earrings, Kenyan Earrings, Beaded Earrings, African Jewelry",Ksh,5915.0
2604,Set of 8-4 Refrigerator Magnets Kenya Africa Handpainted Carved Handmade Kitchen Playroom Wooden Decoration African Animals Multicolor Art,Ksh,3744.0
2606,"African Kikoy, Beach towel, Kikoy towel, Kenyan Kikoy, Beach Sarong, Beach wraps, Christmas gift for her, Maasai Fabrics",Ksh,2366.0
2608,White wedding necklace / African tribal necklace / Wedding jewelry / Maasai necklaces made in Kenya / Wedding collar necklace,Ksh,9360.0
2610,"Original Kenya Masai women's thong sandals in leather, handmade with beaded decoration, unique handcrafted pieces, Flower Model",Ksh,6126.900000000001
2611,"Puffin, Kenyan soapstone carving, North Atlantic birds",Ksh,3503.5
2612,"Camp Simba Poster, Camp Simba Manda Bay Kenya Poster, Military Base Poster, Camp Simba Duty Station Sign, Camp Simba Africa Deployment Gift",Ksh,1683.5
2613,Kenya For Kids Printable Book,Ksh,300.3
2615,"Kenya safari boots, African safari boots, men's shoe, real leather, Kenya-made Trekking and Hiking Chukka/Safari Boots",Ksh,9688.9
2617,"Kenya, elephant souvenir vintage collectible commemorative spoon. African gift  #143",Ksh,3569.8
2619,"10pcs-wholesale bracelets,copper bracelets,gift for him,African jewellery,adjustable bracelets,kenyan bracelets, adjustable bracelets",Ksh,7020.0
2620,Kenya Kenyan Tree Roots Family Home Flag Country World Nation Map Sign Design Element Logo SVG PNG Clipart Vector Cricut Cutting Cut File,Ksh,449.8
2623,"Kenya Flag Inspired Digital Wind Spinner Sublimation Design, Round Green and Red Mandala PNG, DIY Garden Decor Art, Printable Sublimation",Ksh,226.2
2624,"Christmass nativity set,palm trees, Christmas gift,holy family,handmade Nativity,christmass decorations,African nativity set,Kenyan Nativity",Ksh,11050.0
2626,Kenyan Handmade Star and Crescent Moon Hook Earrings,Ksh,4271.8
2631,Handmade Kenyan Woven Storage Baskets | Teal Pattern | Ethical Indoor Planters | Sustainable Sisal Baskets,Ksh,2324.4
2632,African mask from Kenya,Ksh,7540.0
2635,"African beaded sandals, summer sandals, leather sandals, women sandals, christmas gift for her, maasai beaded sandals,women slippers",Ksh,4186.0
2636,Kenya | 4 Coin Set | 1 5 10 20 Shillings | Tribal Shield | 2010,Ksh,2255.5
2637,"Amboseli Print Black and White, Amboseli Wall Art, Amboseli Poster, Amboseli Photo, Amboseli Wall Décor, Amboseli Map, Kenya",Ksh,2593.5
2638,3X lot Nyangatom wrist knives Turkana knife Karamojong Karamoja Ethiopia Uganda Kenya South Sudan Masai Pokot currency african tribal art,Ksh,17066.4
2641,Bedsheet Throw Kikoy Pink Green Sale Kikoy Handmade 100% Cotton Kikoi Festival Women Holidaywear Unisex Gift Beachwear Kenyan African Boho,Ksh,6835.4
2642,"Carved Jacaranda Wood ""Maasai Family 3"" Original Kamba Tribal Art Kenya Africa Table Shelf Sculpture Statue Living Room Hallway Decoration",Ksh,8307.0
2645,African White Bone Bead Bracelet  - Kenya Bone Bead Bracelet,Ksh,1657.5
2647,African mask from Kenya,Ksh,7670.0
2648,"5 Coins from Kenya. Money Set: 5, 10, 50 Cents, 1, 5 Shillings. Old Collectible Kenyan Currency. 1978-1991",Ksh,936.0
2650,"Wholesale bubble gum earrings, circular, Wholesale African earrings, Maasai earrings, Kenyan jewelry, different color earrings",Ksh,2652.0
2652,African Soapstone Hand Crafted Trio Made  in Kenya,Ksh,2639.0
2654,African Giraffe Handmade Salad Server Set/ Kenyan Salad Servers/ African Decor,Ksh,2906.7999999999997
2657,Kenya Flag Unisex Full-zip Hoodie / Republic of Kenya / Harambee / Nairobi / Kenyan,Ksh,4486.3
2658,"Authentic Kenyan Kikoy, Hanfwooven Wraps - Scarves & Beachwear, African Sarong, Beach Cover Up",Ksh,3393.0
2659,1966 Kenya 5 shillings banknote,Ksh,1820.0
2662,"NYUZI:  6""W x 7""H Recycled wool and sisal baskets.",Ksh,3204.5
2663,Proud Kenya Lady Queen Diva Melanin Popping Female Brave Fashion Spectacular Nice Flow SVG .JPG .PNG Vector Clipart Cricut Cut Cutting,Ksh,299.0
2665,Kenyan spices chicken/Beef/Fish Masala,Ksh,778.7
2666,"Ethnic Wall Decor Featuring Maasai People in candle wax batik, Handmade Candle Wax Batik Wall Hanging with Maasai People, maasai migration",Ksh,4972.5
2668,On Sale African Handmade Kitchen Spoons Olive Wood  Serving Spoon Salad Spoon Gift For Her Kenyan Kitchen Accessories Personalized Spoons,Ksh,2437.5
2670,Maasai Figurine Wood Carved from Kenya,Ksh,5200.0
2672,"Masai man/woman bracelet original Kenya handmade in multicolor beads, one-of-a-kind handcrafted creation.",Ksh,1414.4
2675,"Original Kenya Masai tribal necklace handmade in multicolor beads, one-of-a-kind handcrafted creation, hook closure",Ksh,3984.5
2676,Kenya Coin Pendant Kenyan 40 Shilling Personal Necklace Old Vintage Handmade Jewelry Gift Friend Charm For Him Her World Coin Collector,Ksh,3662.1000000000004
2677,"TierraCast Heishi Kenyan Beads, 5 mm Spacer Beads, Disk, Heishi Coin Beads, Accent Beads, 5mm, Antiqued Copper",Ksh,1294.8000000000002
2678,Kenya 5 Shillings Coin KM23a 1994,Ksh,1279.2
2681,Kenya Kenyan I Live USA But My Story Began Flag Country World Nation Map Sign Design Element Logo SVG PNG Clipart Vector Cricut Cut Cutting,Ksh,299.0
2683,African Serving Snack Food Tray Hand Carved Jacaranda Wood Original Sculpture Kenya Africa Art Shelf Table Deco Functional U Pick Finish,Ksh,14040.0
2685,"Leather beaded belt, men belt, Africa leather belt, Kenya leather belt, beaded belt",Ksh,6500.0
2687,African Storage Plant Basket // Kenya Kiondo Basket // Woven Sisal Planter // Lemon Zest,Ksh,3094.0
