Date,Product,Market Area,Wholesale Price,Retail Price,Quantity Supplied,County Area
2021-11-19,Oranges,Naivasha Market,50.0,70.0,14000.0,Nakuru
2021-11-19,Mangoes,Naivasha Market,30.0,40.0,28000.0,Nakuru
2021-11-19,Mangoes,Soko mpya,30.0,50.0,2000.0,Nyandarua
2021-11-19,Kales/Sukuma Wiki,Mairo-inya,15.0,25.0,30.0,Nyandarua
2021-11-19,Kales/Sukuma Wiki,Naivasha Market,30.0,40.0,2100.0,Nakuru
2021-11-19,Kales/Sukuma Wiki,Ngurubani Market,12.0,20.0,600.0,Kirinyaga
2021-11-19,Spinach,Mairo-inya,10.0,20.0,30.0,Nyandarua
2021-11-19,Spinach,Naivasha Market,30.0,50.0,1200.0,Nakuru
2021-11-19,Spinach,Ngurubani Market,20.0,30.0,500.0,Kirinyaga
2021-11-19,Banana (Cooking),Mairo-inya,60.0,80.0,2000.0,Nyandarua
2021-11-19,Banana (Cooking),Naivasha Market,20.0,40.0,14640.0,Nakuru
2021-11-19,Banana (Cooking),Ngurubani Market,17.5,30.0,3000.0,Kirinyaga
2021-11-19,Banana (Cooking),Soko mpya,10.0,20.0,1200.0,Nyandarua
2021-11-20,White Irish Potatoes,Ol-Kalou,13.0,17.65,1500.0,Nyandarua
2021-11-20,Dry Onions,Ol-Kalou,30.0,60.0,3500.0,Nyandarua
2021-11-20,Water Melon,Ol-Kalou,40.0,60.0,1200.0,Nyandarua
2021-11-20,Oranges,Ol-Kalou,60.0,80.0,900.0,Nyandarua
2021-11-20,Kales/Sukuma Wiki,Ol-Kalou,13.0,20.0,500.0,Nyandarua
2021-11-20,Spinach,Ol-Kalou,13.0,20.0,500.0,Nyandarua
2021-11-20,Banana (Cooking),Ol-Kalou,10.0,20.0,3000.0,Nyandarua
2021-11-21,Dry Maize,Kasuku,30.0,40.0,90.0,Nyandarua
2021-11-21,Dry Onions,Kasuku,40.0,60.0,2500.0,Nyandarua
2021-11-21,Water Melon,Kasuku,35.0,60.0,600.0,Nyandarua
2021-11-21,Banana (Ripening),Kasuku,15.0,30.0,2500.0,Nyandarua
2021-11-21,Oranges,Kasuku,40.0,60.0,100.0,Nyandarua
2021-11-21,Kales/Sukuma Wiki,Kasuku,10.0,20.0,250.0,Nyandarua
2021-11-21,Spinach,Kasuku,15.0,20.0,400.0,Nyandarua
2021-11-21,Banana (Cooking),Kasuku,25.0,40.0,1500.0,Nyandarua
2021-11-22,Dry Maize,Nyamakima,31.0,40.0,60000.0,Nairobi
2021-11-22,Dry Maize,Nakuru Wakulima,28.89,35.0,0.0,Nakuru
2021-11-22,Dry Maize,Nakuru Wakulima,136.0,150.0,0.0,Nakuru
2021-11-22,Dry Maize,Kutus,30.0,35.34,9000.0,Kirinyaga
2021-11-22,Dry Maize,Kagio,33.33,40.0,900.0,Kirinyaga
2021-11-22,Dry Maize,Soko mpya,35.0,40.0,900.0,Nyandarua
2021-11-22,White Irish Potatoes,Nakuru Top Market,44.0,50.0,500.0,Nakuru
2021-11-22,White Irish Potatoes,Nakuru Wakulima,36.0,40.0,0.0,Nakuru
2021-11-22,White Irish Potatoes,Kagio,24.0,28.0,40000.0,Kirinyaga
2021-11-22,Dry Onions,Nakuru Wakulima,60.0,80.0,0.0,Nakuru
2021-11-22,Dry Onions,Kagio,56.25,70.0,32000.0,Kirinyaga
2021-11-22,Dry Onions,Kutus,55.0,70.0,2350.0,Kirinyaga
2021-11-22,Dry Onions,Soko mpya,50.0,60.0,5000.0,Nyandarua
2021-11-22,Water Melon,Nakuru Top Market,60.0,100.0,500.0,Nakuru
2021-11-22,Water Melon,Kagio,20.0,40.0,80000.0,Kirinyaga
2021-11-22,Water Melon,Kutus,20.0,35.68,2350.0,Kirinyaga
2021-11-22,Water Melon,Soko mpya,120.0,125.0,2000.0,Nyandarua
2021-11-22,Banana (Ripening),Nakuru Top Market,25.0,60.0,400.0,Nakuru
2021-11-22,Banana (Ripening),Kagio,16.67,20.0,30000.0,Kirinyaga
2021-11-22,Banana (Ripening),Soko mpya,20.0,30.0,2000.0,Nyandarua
2021-11-22,Oranges,Kagio,50.0,60.0,700.0,Kirinyaga
2021-11-22,Oranges,Kutus,60.0,70.0,600.0,Kirinyaga
2021-11-22,Oranges,Soko mpya,50.0,60.0,3000.0,Nyandarua
2021-11-22,Mangoes,Nakuru Top Market,20.0,40.0,300.0,Nakuru
2021-11-22,Mangoes,Kagio,45.0,60.0,500.0,Kirinyaga
2021-11-22,Mangoes,Kagio,12.5,20.0,9600.0,Kirinyaga
2021-11-22,Mangoes,Kutus,37.17,44.61,800.0,Kirinyaga
2021-11-22,Mangoes,Soko mpya,30.0,50.0,2500.0,Nyandarua
2021-11-22,Kales/Sukuma Wiki,Nakuru Top Market,40.0,60.0,180.0,Nakuru
2021-11-22,Kales/Sukuma Wiki,Kagio,20.0,25.0,2450.0,Kirinyaga
2021-11-22,Kales/Sukuma Wiki,Kutus,10.0,20.0,550.0,Kirinyaga
2021-11-22,Kales/Sukuma Wiki,Soko mpya,13.33,20.0,900.0,Nyandarua
2021-11-22,Spinach,Nakuru Top Market,30.0,50.0,200.0,Nakuru
2021-11-22,Spinach,Kagio,20.0,25.0,2800.0,Kirinyaga
2021-11-22,Spinach,Kutus,20.0,30.0,700.0,Kirinyaga
2021-11-22,Spinach,Soko mpya,17.78,20.0,600.0,Nyandarua
2021-11-22,Banana (Cooking),Nakuru Top Market,40.0,80.0,500.0,Nakuru
2021-11-22,Banana (Cooking),Kagio,12.5,15.0,30000.0,Kirinyaga
2021-11-22,Banana (Cooking),Kutus,7.5,15.15,17000.0,Kirinyaga
2021-11-22,Banana (Cooking),Kutus,10.0,13.64,56600.0,Kirinyaga
2021-11-22,Banana (Cooking),Soko mpya,11.67,20.0,2000.0,Nyandarua
2021-11-23,Dry Maize,Ngurubani Market,27.22,32.0,3500.0,Kirinyaga
2021-11-23,Dry Maize,Nakuru Top Market,24.44,30.0,90.0,Nakuru
2021-11-23,Dry Maize,Maua,31.11,35.0,6300.0,Meru
2021-11-23,Dry Maize,Nakuru Wakulima,45.0,50.0,0.0,Nakuru
2021-11-23,Dry Maize,Nkubu,33.33,35.0,2250.0,Meru
2021-11-23,White Irish Potatoes,Maua,24.0,30.0,18000.0,Meru
2021-11-23,White Irish Potatoes,Nakuru Wakulima,36.0,40.0,1500.0,Nakuru
2021-11-23,White Irish Potatoes,Nkubu,40.0,50.0,2340.0,Meru
2021-11-23,Dry Onions,Ngurubani Market,50.0,62.5,3000.0,Kirinyaga
2021-11-23,Dry Onions,Maua,45.0,60.0,5000.0,Meru
2021-11-23,Dry Onions,Naivasha Market,60.0,70.0,1830.0,Nakuru
2021-11-23,Dry Onions,Nakuru Wakulima,70.0,80.0,0.0,Nakuru
2021-11-23,Dry Onions,Nkubu,0.13,70.0,1800.0,Meru
2021-11-23,Banana (Ripening),Naivasha Market,30.0,40.0,23330.0,Nakuru
2021-11-23,Oranges,Naivasha Market,50.0,70.0,7000.0,Nakuru
2021-11-23,Oranges,Nkubu,33.33,50.0,1350.0,Meru
2021-11-23,Mangoes,Naivasha Market,30.0,40.0,5700.0,Nakuru
2021-11-23,Mangoes,Naivasha Market,40.0,60.0,7000.0,Nakuru
2021-11-23,Mangoes,Nkubu,33.33,70.0,1980.0,Meru
2021-11-23,Kales/Sukuma Wiki,Ngurubani Market,12.0,20.0,600.0,Kirinyaga
2021-11-23,Kales/Sukuma Wiki,Maua,10.0,20.0,500.0,Meru
2021-11-23,Kales/Sukuma Wiki,Naivasha Market,30.0,35.0,2250.0,Nakuru
2021-11-23,Spinach,Ngurubani Market,20.0,30.0,550.0,Kirinyaga
2021-11-23,Spinach,Naivasha Market,40.0,50.0,900.0,Nakuru
2021-11-23,Banana (Cooking),Ngurubani Market,17.0,30.0,3000.0,Kirinyaga
2021-11-23,Banana (Cooking),Naivasha Market,20.0,40.0,11880.0,Nakuru
2021-11-24,Dry Maize,Nakuru Wakulima,28.89,35.0,0.0,Nakuru
2021-11-24,Dry Maize,Nakuru Wakulima,140.0,150.0,0.0,Nakuru
2021-11-24,Dry Maize,Kangeta,30.0,35.0,990.0,Meru
2021-11-24,Dry Maize,Soko mpya,35.0,40.0,900.0,Nyandarua
2021-11-24,White Irish Potatoes,Ol-Kalou,13.0,20.59,1500.0,Nyandarua
2021-11-24,White Irish Potatoes,Nakuru Wakulima,37.0,40.0,0.0,Nakuru
2021-11-24,White Irish Potatoes,Kangeta,26.0,30.0,12750.0,Meru
2021-11-24,Dry Onions,Ol-Kalou,30.0,60.0,3500.0,Nyandarua
2021-11-24,Dry Onions,Nakuru Wakulima,70.0,80.0,900.0,Nakuru
2021-11-24,Dry Onions,Kangeta,60.0,65.0,1000.0,Meru
2021-11-24,Dry Onions,Soko mpya,50.0,70.0,1500.0,Nyandarua
2021-11-24,Water Melon,Kangeta,40.0,50.0,350.0,Meru
2021-11-24,Water Melon,Soko mpya,37.5,50.0,2500.0,Nyandarua
2021-11-24,Banana (Ripening),Kangeta,20.0,25.0,800.0,Meru
2021-11-24,Banana (Ripening),Soko mpya,20.0,30.0,3000.0,Nyandarua
2021-11-24,Oranges,Kangeta,46.6,70.0,250.0,Meru
2021-11-24,Oranges,Soko mpya,30.0,50.0,2000.0,Nyandarua
2021-11-24,Mangoes,Kangeta,30.33,50.0,300.0,Meru
2021-11-24,Mangoes,Soko mpya,16.0,20.0,2000.0,Nyandarua
2021-11-24,Kales/Sukuma Wiki,Ol-Kalou,13.0,20.0,500.0,Nyandarua
2021-11-24,Kales/Sukuma Wiki,Kangeta,25.0,40.0,450.0,Meru
2021-11-24,Kales/Sukuma Wiki,Soko mpya,13.33,20.0,450.0,Nyandarua
2021-11-24,Spinach,Ol-Kalou,13.0,20.0,500.0,Nyandarua
2021-11-24,Spinach,Kangeta,25.0,40.0,300.0,Meru
2021-11-24,Spinach,Soko mpya,22.22,30.0,700.0,Nyandarua
2021-11-24,Banana (Cooking),Ol-Kalou,10.0,20.0,3000.0,Nyandarua
2021-11-24,Banana (Cooking),Kangeta,20.0,22.5,450.0,Meru
2021-11-24,Banana (Cooking),Soko mpya,13.33,20.0,3000.0,Nyandarua
2021-11-25,Dry Maize,Kagio,33.33,40.0,900.0,Kirinyaga
2021-11-25,Dry Maize,Nakuru Wakulima,45.0,50.0,0.0,Nakuru
2021-11-25,Dry Maize,Nakuru Wakulima,140.0,150.0,0.0,Nakuru
2021-11-25,Dry Maize,Kutus,30.0,36.97,4500.0,Kirinyaga
2021-11-25,White Irish Potatoes,Nakuru Wakulima,38.0,40.0,2000.0,Nakuru
2021-11-25,Dry Onions,Kagio,56.25,70.0,32000.0,Kirinyaga
2021-11-25,Dry Onions,Nakuru Wakulima,70.0,80.0,0.0,Nakuru
2021-11-25,Dry Onions,Kutus,66.0,80.0,1800.0,Kirinyaga
2021-11-25,Water Melon,Kagio,25.0,40.0,60000.0,Kirinyaga
2021-11-25,Water Melon,Kutus,20.0,30.0,28000.0,Kirinyaga
2021-11-25,Banana (Ripening),Kagio,13.33,16.7,30000.0,Kirinyaga
2021-11-25,Oranges,Kagio,50.0,60.0,700.0,Kirinyaga
2021-11-25,Oranges,Kutus,50.0,70.0,850.0,Kirinyaga
2021-11-25,Mangoes,Kagio,10.0,20.0,8400.0,Kirinyaga
2021-11-25,Kales/Sukuma Wiki,Kutus,10.0,20.0,1800.0,Kirinyaga
2021-11-25,Spinach,Kagio,20.0,25.0,2100.0,Kirinyaga
2021-11-25,Spinach,Kutus,20.0,30.0,750.0,Kirinyaga
2021-11-25,Banana (Cooking),Kagio,12.5,15.0,50000.0,Kirinyaga
2021-11-25,Banana (Cooking),Kutus,10.0,13.33,21000.0,Kirinyaga
2021-11-26,Dry Maize,Gakoromone,31.11,40.0,5000.0,Meru
2021-11-26,Dry Maize,Ngurubani Market,26.67,31.0,3000.0,Kirinyaga
2021-11-26,Dry Maize,Nakuru Wakulima,45.0,50.0,0.0,Nakuru
2021-11-26,Dry Maize,Nakuru Wakulima,28.89,30.0,0.0,Nakuru
2021-11-26,Dry Maize,Nakuru Wakulima,140.0,150.0,0.0,Nakuru
2021-11-26,White Irish Potatoes,Nakuru Wakulima,38.0,50.0,0.0,Nakuru
2021-11-26,White Irish Potatoes,Ngurubani Market,12.0,16.67,20000.0,Kirinyaga
2021-11-26,White Irish Potatoes,Mairo-inya,20.0,30.0,3000.0,Nyandarua
2021-11-26,Dry Onions,Gakoromone,40.0,60.0,2000.0,Meru
2021-11-26,Dry Onions,Naivasha Market,60.0,70.0,8500.0,Nakuru
2021-11-26,Dry Onions,Ngurubani Market,40.0,50.0,2000.0,Kirinyaga
2021-11-26,Dry Onions,Nakuru Wakulima,70.0,80.0,0.0,Nakuru
2021-11-26,Dry Onions,Mairo-inya,40.0,60.0,1000.0,Nyandarua
2021-11-26,Dry Onions,Soko mpya,70.0,100.0,5000.0,Nyandarua
2021-11-26,Water Melon,Gakoromone,40.0,60.0,5000.0,Meru
2021-11-26,Water Melon,Ngurubani Market,25.0,35.0,15000.0,Kirinyaga
2021-11-26,Water Melon,Mairo-inya,20.0,30.0,10000.0,Nyandarua
2021-11-26,Water Melon,Soko mpya,37.5,50.0,5000.0,Nyandarua
2021-11-26,Banana (Ripening),Naivasha Market,30.0,40.0,21300.0,Nakuru
2021-11-26,Banana (Ripening),Mairo-inya,60.0,80.0,3000.0,Nyandarua
2021-11-26,Banana (Ripening),Soko mpya,20.0,50.0,1500.0,Nyandarua
2021-11-26,Oranges,Gakoromone,33.71,100.0,3000.0,Meru
2021-11-26,Oranges,Naivasha Market,60.0,70.0,7000.0,Nakuru
2021-11-26,Oranges,Mairo-inya,50.0,70.0,40.0,Nyandarua
2021-11-26,Oranges,Soko mpya,60.0,100.0,500.0,Nyandarua
2021-11-26,Mangoes,Naivasha Market,40.0,60.0,7000.0,Nakuru
2021-11-26,Mangoes,Nakuru Wakulima,40.0,60.0,0.0,Nakuru
2021-11-26,Mangoes,Soko mpya,60.0,100.0,2000.0,Nyandarua
2021-11-26,Kales/Sukuma Wiki,Gakoromone,60.0,80.0,1000.0,Meru
2021-11-26,Kales/Sukuma Wiki,Naivasha Market,30.0,40.0,3200.0,Nakuru
2021-11-26,Kales/Sukuma Wiki,Ngurubani Market,12.0,20.0,500.0,Kirinyaga
2021-11-26,Kales/Sukuma Wiki,Mairo-inya,20.0,30.0,50.0,Nyandarua
2021-11-26,Kales/Sukuma Wiki,Soko mpya,13.33,20.0,750.0,Nyandarua
2021-11-26,Spinach,Naivasha Market,40.0,50.0,1200.0,Nakuru
2021-11-26,Spinach,Ngurubani Market,20.0,30.0,400.0,Kirinyaga
2021-11-26,Spinach,Mairo-inya,20.0,30.0,30.0,Nyandarua
2021-11-26,Spinach,Soko mpya,15.56,20.0,600.0,Nyandarua
2021-11-26,Banana (Cooking),Gakoromone,40.0,60.0,4000.0,Meru
2021-11-26,Banana (Cooking),Naivasha Market,20.0,40.0,6690.0,Nakuru
2021-11-26,Banana (Cooking),Ngurubani Market,17.5,30.0,3500.0,Kirinyaga
2021-11-26,Banana (Cooking),Mairo-inya,60.0,80.0,2500.0,Nyandarua
2021-11-26,Banana (Cooking),Soko mpya,13.33,20.0,4000.0,Nyandarua
2021-11-28,Dry Maize,Kasuku,27.0,35.0,90.0,Nyandarua
2021-11-28,Dry Onions,Kasuku,40.0,60.0,2300.0,Nyandarua
2021-11-28,Water Melon,Kasuku,40.0,50.0,700.0,Nyandarua
2021-11-28,Banana (Ripening),Kasuku,25.0,40.0,2000.0,Nyandarua
2021-11-28,Oranges,Kasuku,40.0,60.0,800.0,Nyandarua
2021-11-28,Kales/Sukuma Wiki,Kasuku,10.0,20.0,250.0,Nyandarua
2021-11-28,Spinach,Kasuku,15.0,25.0,350.0,Nyandarua
2021-11-28,Banana (Cooking),Kasuku,30.0,40.0,1000.0,Nyandarua
2021-11-29,Dry Maize,Kagio,33.33,40.0,1350.0,Kirinyaga
2021-11-29,Dry Maize,Kutus,30.0,35.87,9000.0,Kirinyaga
2021-11-29,Dry Maize,Nakuru Wakulima,45.0,50.0,0.0,Nakuru
2021-11-29,Dry Maize,Nakuru Wakulima,28.89,30.0,0.0,Nakuru
2021-11-29,Dry Maize,Nakuru Wakulima,140.0,150.0,0.0,Nakuru
2021-11-29,Dry Maize,Soko mpya,70.0,80.0,1200.0,Nyandarua
2021-11-29,White Irish Potatoes,Kagio,20.0,24.0,40000.0,Kirinyaga
2021-11-29,White Irish Potatoes,Nakuru Wakulima,40.0,45.0,1500.0,Nakuru
2021-11-29,Dry Onions,Kutus,66.0,80.0,3200.0,Kirinyaga
2021-11-29,Dry Onions,Kagio,56.25,70.0,40000.0,Kirinyaga
2021-11-29,Dry Onions,Nakuru Wakulima,70.0,80.0,0.0,Nakuru
2021-11-29,Dry Onions,Soko mpya,60.0,80.0,5000.0,Nyandarua
2021-11-29,Water Melon,Kutus,20.0,24.79,3500.0,Kirinyaga
2021-11-29,Water Melon,Kagio,25.0,40.0,100000.0,Kirinyaga
2021-11-29,Water Melon,Soko mpya,37.5,50.0,2000.0,Nyandarua
2021-11-29,Banana (Ripening),Kagio,16.67,20.0,22500.0,Kirinyaga
2021-11-29,Banana (Ripening),Soko mpya,20.0,30.0,3000.0,Nyandarua
2021-11-29,Oranges,Kutus,40.0,50.0,800.0,Kirinyaga
2021-11-29,Oranges,Kagio,40.0,50.0,1000.0,Kirinyaga
2021-11-29,Oranges,Nakuru Wakulima,38.89,50.0,1000.0,Nakuru
2021-11-29,Oranges,Soko mpya,60.0,100.0,4000.0,Nyandarua
2021-11-29,Mangoes,Kutus,10.0,24.19,3900.0,Kirinyaga
2021-11-29,Mangoes,Kagio,10.0,20.0,10800.0,Kirinyaga
2021-11-29,Mangoes,Kagio,50.0,60.0,4000.0,Kirinyaga
2021-11-29,Mangoes,Soko mpya,60.0,80.0,5500.0,Nyandarua
2021-11-29,Kales/Sukuma Wiki,Kutus,10.0,15.0,1750.0,Kirinyaga
2021-11-29,Kales/Sukuma Wiki,Kagio,20.0,25.0,2170.0,Kirinyaga
2021-11-29,Kales/Sukuma Wiki,Soko mpya,8.89,20.0,900.0,Nyandarua
2021-11-29,Spinach,Kutus,15.0,20.0,250.0,Kirinyaga
2021-11-29,Spinach,Kagio,25.0,30.0,1820.0,Kirinyaga
2021-11-29,Spinach,Soko mpya,13.33,20.0,990.0,Nyandarua
2021-11-29,Banana (Cooking),Nakuru Top Market,30.0,50.0,500.0,Nakuru
2021-11-29,Banana (Cooking),Kutus,10.0,12.66,23500.0,Kirinyaga
2021-11-29,Banana (Cooking),Kutus,10.0,13.1,67800.0,Kirinyaga
2021-11-29,Banana (Cooking),Kagio,12.5,15.0,40000.0,Kirinyaga
2021-11-29,Banana (Cooking),Soko mpya,13.33,20.0,5000.0,Nyandarua
2021-11-30,Dry Maize,Ngurubani Market,27.78,31.0,3000.0,Kirinyaga
2021-11-30,Dry Maize,Nakuru Top Market,24.44,30.0,90.0,Nakuru
2021-11-30,Dry Maize,Maua,31.11,35.0,7200.0,Meru
2021-11-30,Dry Maize,Nakuru Wakulima,45.0,50.0,0.0,Nakuru
2021-11-30,Dry Maize,Nakuru Wakulima,28.89,30.0,2700.0,Nakuru
2021-11-30,Dry Maize,Nakuru Wakulima,140.0,150.0,0.0,Nakuru
2021-11-30,Dry Maize,Nkubu,33.33,35.0,2700.0,Meru
2021-11-30,White Irish Potatoes,Ngurubani Market,13.0,19.44,20000.0,Kirinyaga
2021-11-30,White Irish Potatoes,Mairo-inya,20.0,30.0,3000.0,Nyandarua
2021-11-30,White Irish Potatoes,Nakuru Top Market,44.0,50.0,600.0,Nakuru
2021-11-30,White Irish Potatoes,Maua,24.0,30.0,22000.0,Meru
2021-11-30,White Irish Potatoes,Nakuru Wakulima,40.0,50.0,2400.0,Nakuru
2021-11-30,White Irish Potatoes,Nkubu,40.0,50.0,900.0,Meru
2021-11-30,Dry Onions,Ngurubani Market,50.0,60.0,3000.0,Kirinyaga
2021-11-30,Dry Onions,Mairo-inya,50.0,60.0,400.0,Nyandarua
2021-11-30,Dry Onions,Maua,60.0,70.0,3000.0,Meru
2021-11-30,Dry Onions,Nakuru Wakulima,70.0,80.0,0.0,Nakuru
2021-11-30,Dry Onions,Nkubu,0.13,80.0,2400.0,Meru
2021-11-30,Water Melon,Ngurubani Market,25.0,35.0,15000.0,Kirinyaga
2021-11-30,Water Melon,Mairo-inya,20.0,30.0,3000.0,Nyandarua
2021-11-30,Water Melon,Nakuru Top Market,80.0,100.0,400.0,Nakuru
2021-11-30,Banana (Ripening),Mairo-inya,40.0,60.0,3000.0,Nyandarua
2021-11-30,Banana (Ripening),Nakuru Top Market,25.0,60.0,300.0,Nakuru
2021-11-30,Oranges,Nakuru Wakulima,38.89,60.0,1000.0,Nakuru
2021-11-30,Oranges,Nkubu,50.0,50.0,2250.0,Meru
2021-11-30,Mangoes,Nakuru Top Market,20.0,60.0,400.0,Nakuru
2021-11-30,Mangoes,Nkubu,22.22,50.0,3150.0,Meru
2021-11-30,Kales/Sukuma Wiki,Ngurubani Market,15.0,20.0,450.0,Kirinyaga
2021-11-30,Kales/Sukuma Wiki,Mairo-inya,20.0,30.0,50.0,Nyandarua
2021-11-30,Kales/Sukuma Wiki,Maua,9.0,30.0,700.0,Meru
2021-11-30,Spinach,Ngurubani Market,20.0,30.0,250.0,Kirinyaga
2021-11-30,Banana (Cooking),Ngurubani Market,15.0,25.0,3000.0,Kirinyaga
2021-11-30,Banana (Cooking),Mairo-inya,60.0,80.0,1500.0,Nyandarua
2021-12-01,Dry Maize,Kangeta,33.33,35.0,1080.0,Meru
2021-12-01,Dry Maize,Soko mpya,35.0,40.0,1000.0,Nyandarua
2021-12-01,White Irish Potatoes,Ol-Kalou,13.0,20.59,2000.0,Nyandarua
2021-12-01,White Irish Potatoes,Ol-Kalou,13.0,20.59,2000.0,Nyandarua
2021-12-01,White Irish Potatoes,Kangeta,26.0,30.0,17000.0,Meru
2021-12-01,White Irish Potatoes,Engineer,17.65,20.59,2000.0,Nyandarua
2021-12-01,Dry Onions,Ol-Kalou,30.0,60.0,350.0,Nyandarua
2021-12-01,Dry Onions,Kangeta,65.0,75.0,1000.0,Meru
2021-12-01,Dry Onions,Soko mpya,80.0,100.0,3000.0,Nyandarua
2021-12-01,Dry Onions,Engineer,70.0,100.0,2000.0,Nyandarua
2021-12-01,Water Melon,Ol-Kalou,40.0,60.0,1200.0,Nyandarua
2021-12-01,Water Melon,Kangeta,40.0,50.0,500.0,Meru
2021-12-01,Water Melon,Soko mpya,37.5,50.0,2000.0,Nyandarua
2021-12-01,Water Melon,Engineer,53.33,80.0,2000.0,Nyandarua
2021-12-01,Banana (Ripening),Kangeta,20.0,25.0,800.0,Meru
2021-12-01,Banana (Ripening),Soko mpya,13.33,20.0,5000.0,Nyandarua
2021-12-01,Oranges,Ol-Kalou,60.0,80.0,900.0,Nyandarua
2021-12-01,Oranges,Kangeta,46.6,70.0,350.0,Meru
2021-12-01,Oranges,Soko mpya,60.0,100.0,4500.0,Nyandarua
2021-12-01,Oranges,Engineer,100.0,120.0,1000.0,Nyandarua
2021-12-01,Mangoes,Kangeta,30.33,50.0,400.0,Meru
2021-12-01,Mangoes,Soko mpya,60.0,100.0,5000.0,Nyandarua
2021-12-01,Kales/Sukuma Wiki,Ol-Kalou,13.0,20.0,500.0,Nyandarua
2021-12-01,Kales/Sukuma Wiki,Nakuru Top Market,20.0,40.0,200.0,Nakuru
2021-12-01,Kales/Sukuma Wiki,Kangeta,15.0,30.0,450.0,Meru
2021-12-01,Kales/Sukuma Wiki,Soko mpya,13.33,20.0,700.0,Nyandarua
2021-12-01,Spinach,Ol-Kalou,13.0,20.0,500.0,Nyandarua
2021-12-01,Spinach,Nakuru Top Market,30.0,60.0,300.0,Nakuru
2021-12-01,Spinach,Kangeta,25.0,40.0,400.0,Meru
2021-12-01,Spinach,Soko mpya,15.56,30.0,450.0,Nyandarua
2021-12-01,Banana (Cooking),Nakuru Top Market,30.0,80.0,300.0,Nakuru
2021-12-01,Banana (Cooking),Kangeta,20.0,22.5,500.0,Meru
2021-12-01,Banana (Cooking),Soko mpya,13.33,20.0,1500.0,Nyandarua
2021-12-01,Banana (Cooking),Engineer,15.91,20.45,3000.0,Nyandarua
2021-12-02,Dry Maize,Nakuru Wakulima,45.0,50.0,0.0,Nakuru
2021-12-02,Dry Maize,Nakuru Wakulima,28.89,30.0,0.0,Nakuru
2021-12-02,Dry Maize,Nakuru Wakulima,140.0,150.0,0.0,Nakuru
2021-12-02,Dry Maize,Kutus,30.0,37.38,7200.0,Kirinyaga
2021-12-02,White Irish Potatoes,Kagio,20.0,24.0,0.4,Kirinyaga
2021-12-02,White Irish Potatoes,Nakuru Wakulima,40.0,40.0,1500.0,Nakuru
2021-12-02,Dry Onions,Kagio,56.25,70.0,40000.0,Kirinyaga
2021-12-02,Dry Onions,Nakuru Wakulima,70.0,80.0,0.0,Nakuru
2021-12-02,Dry Onions,Kutus,80.0,90.0,3200.0,Kirinyaga
2021-12-02,Water Melon,Kagio,25.0,40.0,100000.0,Kirinyaga
2021-12-02,Water Melon,Kutus,20.0,32.98,3200.0,Kirinyaga
2021-12-02,Banana (Ripening),Kagio,16.67,20.0,30000.0,Kirinyaga
2021-12-02,Oranges,Kagio,40.0,50.0,1000.0,Kirinyaga
2021-12-02,Oranges,Kutus,40.0,44.84,750.0,Kirinyaga
2021-12-02,Mangoes,Kagio,45.0,60.0,800.0,Kirinyaga
2021-12-02,Mangoes,Kagio,12.5,20.0,9600.0,Kirinyaga
2021-12-02,Mangoes,Kutus,30.0,42.55,2100.0,Kirinyaga
2021-12-02,Mangoes,Kutus,18.18,37.26,4500.0,Kirinyaga
2021-12-02,Kales/Sukuma Wiki,Kagio,20.0,25.0,2310.0,Kirinyaga
2021-12-02,Kales/Sukuma Wiki,Kutus,7.0,15.0,850.0,Kirinyaga
2021-12-02,Spinach,Kagio,20.0,25.0,2030.0,Kirinyaga
2021-12-02,Spinach,Kutus,15.0,25.0,350.0,Kirinyaga
2021-12-02,Banana (Cooking),Kagio,12.5,15.0,50000.0,Kirinyaga
2021-12-02,Banana (Cooking),Kutus,9.0,13.39,18500.0,Kirinyaga
2021-12-03,Dry Maize,Ngurubani Market,31.11,50.0,3500.0,Kirinyaga
2021-12-03,Dry Maize,Gakoromone,28.89,40.0,5000.0,Meru
2021-12-03,Dry Maize,Nakuru Wakulima,45.0,50.0,1800.0,Nakuru
2021-12-03,Dry Maize,Nakuru Wakulima,30.0,35.0,0.0,Nakuru
2021-12-03,Dry Maize,Nakuru Wakulima,140.0,150.0,0.0,Nakuru
2021-12-03,Dry Maize,Soko mpya,35.0,40.0,1100.0,Nyandarua
2021-12-03,White Irish Potatoes,Ngurubani Market,10.0,13.89,20000.0,Kirinyaga
2021-12-03,White Irish Potatoes,Nakuru Top Market,40.0,50.0,250.0,Nakuru
2021-12-03,White Irish Potatoes,Mairo-inya,30.0,40.0,5000.0,Nyandarua
2021-12-03,Dry Onions,Ngurubani Market,50.0,60.0,3000.0,Kirinyaga
2021-12-03,Dry Onions,Gakoromone,0.02,80.0,3000.0,Meru
2021-12-03,Dry Onions,Nakuru Wakulima,70.0,80.0,2700.0,Nakuru
2021-12-03,Dry Onions,Mairo-inya,40.0,60.0,300.0,Nyandarua
2021-12-03,Dry Onions,Soko mpya,60.0,80.0,5000.0,Nyandarua
2021-12-03,Water Melon,Gakoromone,40.0,60.0,5000.0,Meru
2021-12-03,Water Melon,Mairo-inya,20.0,30.0,2000.0,Nyandarua
2021-12-03,Water Melon,Soko mpya,37.5,50.0,4000.0,Nyandarua
2021-12-03,Banana (Ripening),Mairo-inya,40.0,60.0,4000.0,Nyandarua
